Name,Party,Votes,Constituency,Region
ABDIRAHIM Ali Slum,NCCR-Mageuzi,59,Konde,Kaskazini Pemba
IDDI Khatib Hamad,ACT-Wazalendo,1603,Micheweni,Kaskazini Pemba
HAMAD Abdalla Chande,ADC,114,Micheweni,Kaskazini Pemba
ABDI Hija Mkasha,CCM,2984,Micheweni,Kaskazini Pemba
MBWANA Haji Mbwana,CUF,90,Micheweni,Kaskazini Pemba
TIME Ramadhani Bakari,DEMOKRASIA MAKINI,42,Micheweni,Kaskazini Pemba
JUMA Hamad Juma,NCCR-Mageuzi,114,Micheweni,Kaskazini Pemba
KHALIFA Mohammed Issa,ACT-Wazalendo,2703,Mtambwe,Kaskazini Pemba
SALAMA Assaa Muombwa,ADC,73,Mtambwe,Kaskazini Pemba
MGENI Khatib Yahya,CCM,964,Mtambwe,Kaskazini Pemba
KASSIM Othman Kombo,CHADEMA,474,Mtambwe,Kaskazini Pemba
ALI Makame Ali,CUF,62,Mtambwe,Kaskazini Pemba
OMAR Ali Hamad,DEMOKRASIA MAKINI,38,Mtambwe,Kaskazini Pemba
MUHAMMED Khalfan Issa,ACT-Wazalendo,1699,Pandani,Kaskazini Pemba
HAMAD Baraka Mbarouk,ADA-TADEA,13,Pandani,Kaskazini Pemba
ALI Jabir Khamis,ADC,49,Pandani,Kaskazini Pemba
ABDALLAH Rashid Othman,CCM,848,Pandani,Kaskazini Pemba
JUMA Said Hemed,CHADEMA,212,Pandani,Kaskazini Pemba
MARYAM Omar Said,CUF,2370,Pandani,Kaskazini Pemba
SAID Hamad Ali,DEMOKRASIA MAKINI,8,Pandani,Kaskazini Pemba
KHAMIS Ali Omar,ACT-Wazalendo,1200,Tumbe,Kaskazini Pemba
SALEH Mohammed Saleh,ADC,75,Tumbe,Kaskazini Pemba
AMOUR Khamis Mbarouk,CCM,1428,Tumbe,Kaskazini Pemba
ISSA Sultan Issa,CHADEMA,313,Tumbe,Kaskazini Pemba
ALI Omar Ali,CUF,72,Tumbe,Kaskazini Pemba
RASHID Hamad Said,DEMOKRASIA MAKINI,30,Tumbe,Kaskazini Pemba
KHAMIS Othman Haji,NCCR-Mageuzi,84,Tumbe,Kaskazini Pemba
OMAR Ali Omar,ACT-Wazalendo,2868,Wete,Kaskazini Pemba
MOHAMMED Khamis Mohammed,ADA-TADEA,33,Wete,Kaskazini Pemba
SALUM Muhammed Ali,ADC,39,Wete,Kaskazini Pemba
JUMA Shaban Juma,CCM,1569,Wete,Kaskazini Pemba
SHAFI Mohammed Shafi,CHADEMA,422,Wete,Kaskazini Pemba
MASOUD Ali Salum,CUF,89,Wete,Kaskazini Pemba
ASHA Fumu Ali,DEMOKRASIA MAKINI,9,Wete,Kaskazini Pemba
YUSSUF Zubeir Ali,N.R. A,4,Wete,Kaskazini Pemba
MARYAM Omar Khamis,TLP,9,Wete,Kaskazini Pemba
JUMA Kombo Hamad,ACT-Wazalendo,1246,Wingwi,Kaskazini Pemba
SHAMIS Hamad Ali,ADA-TADEA,37,Wingwi,Kaskazini Pemba
ZUWENA Amour Khamis,ADC,37,Wingwi,Kaskazini Pemba
OMAR Issa Kombo,CCM,1788,Wingwi,Kaskazini Pemba
KHAMIS Hamad Khamis,CHADEMA,318,Wingwi,Kaskazini Pemba
ALI Othman Ali,CUF,50,Wingwi,Kaskazini Pemba
SULEIMAN Khamis Rashid,DEMOKRASIA MAKINI,21,Wingwi,Kaskazini Pemba
SLEYUM Juma Sleyum,NCCR-Mageuzi,77,Wingwi,Kaskazini Pemba
AHMED Salum Hamad,NLD,126,Wingwi,Kaskazini Pemba
MBAROUK Juma Khatib,CCM,11240,Bumbwini,Kaskazini Unguja
KHAMIS Juma Makungu,CHADEMA,1601,Bumbwini,Kaskazini Unguja
KOMBO Khamis Vuai,CUF,209,Bumbwini,Kaskazini Unguja
HASSAN Saleh Adam,DP,61,Bumbwini,Kaskazini Unguja
MWAJUMA Abdalla Ali,UDP,70,Bumbwini,Kaskazini Unguja
MUHIDINI Khatibu Pandu,AAFP,57,Chaani,Kaskazini Unguja
KUNDI Haji Mkombe,ACT-Wazalendo,1444,Chaani,Kaskazini Unguja
JUMA Usonge Hamad,CCM,8198,Chaani,Kaskazini Unguja
JUMA Haji Sauti,CHADEMA,173,Chaani,Kaskazini Unguja
BADRU Abdalla Moh'd,CHAUMMA,101,Chaani,Kaskazini Unguja
HUSSEN Mussa Foum,CUF,116,Chaani,Kaskazini Unguja
HUSSEIN Kassim Sheha,ACT-Wazalendo,531,Donge,Kaskazini Unguja
KHALFAN Mwalim Jabir,ADC,70,Donge,Kaskazini Unguja
SOUD Mohammed Jumah,CCM,8232,Donge,Kaskazini Unguja
SULEIMAN Khatib Foum,CUF,65,Donge,Kaskazini Unguja
RASHID Juma Abdallah,UDP,129,Donge,Kaskazini Unguja
YAHYA Ali Khamis,CCM,5848,Kijini,Kaskazini Unguja
MIZE Ali Haji,CHADEMA,1908,Kijini,Kaskazini Unguja
VUAI Kona Haji,CUF,328,Kijini,Kaskazini Unguja
HASSAN Jaku Hassan,UPDP,188,Kijini,Kaskazini Unguja
MAKAME Faki Makame,ACT-Wazalendo,1093,Mahonda,Kaskazini Unguja
AME Ali Haji,ADC,116,Mahonda,Kaskazini Unguja
MWINYI Abdullah Ali,CCM,8803,Mahonda,Kaskazini Unguja
BAHATI Chum Haji,CHADEMA,316,Mahonda,Kaskazini Unguja
OMAR Mohammed Hassan,CUF,108,Mahonda,Kaskazini Unguja
AME Othman Hassan,UDP,121,Mahonda,Kaskazini Unguja
SADA Ali Khamis,UPDP,34,Mahonda,Kaskazini Unguja
SAID Ali Mcha,ACT-Wazalendo,1830,Mkwajuni,Kaskazini Unguja
KHAMIS Ali Vuai,CCM,8933,Mkwajuni,Kaskazini Unguja
KHAMIS Ali Nahoda,CUF,198,Mkwajuni,Kaskazini Unguja
PANDU Haji Sheha,NCCR-Mageuzi,69,Mkwajuni,Kaskazini Unguja
DENGE Makame Mchezo,UMD,88,Mkwajuni,Kaskazini Unguja
AME Is-haka Sheha,ACT-Wazalendo,3125,Nungwi,Kaskazini Unguja
SIMAI Hassan Sadiki,CCM,7376,Nungwi,Kaskazini Unguja
ALI Ibrahim Juma,CHADEMA,462,Nungwi,Kaskazini Unguja
SULEIMAN Ame Khamis,CUF,188,Nungwi,Kaskazini Unguja
HUSSEIN Ramadhan Layya,DEMOKRASIA MAKINI,119,Nungwi,Kaskazini Unguja
MTUMWA Haji Makame,ACT-Wazalendo,2027,Tumbatu,Kaskazini Unguja
HAJI Makame Mwadini,ADC,135,Tumbatu,Kaskazini Unguja
JUMA Othman Hija,CCM,9349,Tumbatu,Kaskazini Unguja
KHADIJA Mohammed Muhsin,CUF,149,Tumbatu,Kaskazini Unguja
PINDA Geophrey Mizengo,CCM,41401,Kavuu,Katavi
STEPHEN Mertus Hamis,CHADEMA,2920,Kavuu,Katavi
KISESA Stanslous Michael,ACT-Wazalendo,289,Mpanda Mjini,Katavi
KAPUFI Sebastian Simon,CCM,24202,Mpanda Mjini,Katavi
RHODA Edward Kunchela,CHADEMA,13611,Mpanda Mjini,Katavi
ARAM Hezekia Ndimubenya,CUF,66,Mpanda Mjini,Katavi
JULIANA Donald Mwakang'wali,ACT-Wazalendo,2841,Mpanda Vijijini,Katavi
KAKOSO Moshi Selemani,CCM,35092,Mpanda Vijijini,Katavi
EMMANUEL Sisto Lusambo,CHADEMA,5350,Mpanda Vijijini,Katavi
MARIAMU Omari Mabuga,NCCR-Mageuzi,237,Mpanda Vijijini,Katavi
PHILIPO John Mallac,ACT-Wazalendo,1292,Nsimbo,Katavi
ANNA Richard Lupembe,CCM,38346,Nsimbo,Katavi
IDDI Omari Faraji,CHADEMA,904,Nsimbo,Katavi
SHAMBWE Godfrey John Mkasu,CHAUMMA,1159,Nsimbo,Katavi
SENDWE Ibrahim Mbaruku,ACT-Wazalendo,1307,Buhigwe,Kigoma
MPANGO Philip Isdor,CCM,43481,Buhigwe,Kigoma
LUKURAZO Liberatus Pastory,CHADEMA,10375,Buhigwe,Kigoma
BUKEBUKE Moshi Abdallah,CUF,324,Buhigwe,Kigoma
IBRAHIM Bakari Magara,N.R. A,114,Buhigwe,Kigoma
MASULUBE Syprian James,NCCR-Mageuzi,380,Buhigwe,Kigoma
MTONDO Haruna Balela,ACT-Wazalendo,801,Buyungu,Kigoma
KAMAMBA Aloyce John,CCM,28912,Buyungu,Kigoma
ASHURA Masoud Mashaka,CHADEMA,11602,Buyungu,Kigoma
KIZA Hassan Sambiro,CUF,92,Buyungu,Kigoma
KALIMANZIRA Odas Gasper,NCCR-Mageuzi,181,Buyungu,Kigoma
HAMZA Japhary Mtunu,ACT-Wazalendo,3653,Kasulu Mjini,Kigoma
NDALICHAKO Joyce Lazaro,CCM,49390,Kasulu Mjini,Kigoma
RUBIBI Idrisa Kassim,CHADEMA,1510,Kasulu Mjini,Kigoma
VEDASTO Kagina Managane,CUF,317,Kasulu Mjini,Kigoma
PHINEHAS Leonard Kihoza,NCCR-Mageuzi,528,Kasulu Mjini,Kigoma
EDIBILY Kazala Kinyoma,ACT-Wazalendo,9757,Kasulu Vijijini,Kigoma
VUMA Holle Augustine,CCM,37795,Kasulu Vijijini,Kigoma
MESHACK Simon Luseba,CHADEMA,20904,Kasulu Vijijini,Kigoma
CATHERINE Dickisoni Batenga,CUF,389,Kasulu Vijijini,Kigoma
YONA Pius Msongwa,NCCR-Mageuzi,947,Kasulu Vijijini,Kigoma
SWAGE Zairi Swage,ACT-Wazalendo,10455,Kigoma Kaskazini,Kigoma
DUMANGO Yahya Dumango,ADC,189,Kigoma Kaskazini,Kigoma
MAKANIKA Assa Nelson,CCM,24066,Kigoma Kaskazini,Kigoma
ACRANI John Peter,CHADEMA,2588,Kigoma Kaskazini,Kigoma
KIZA Hussein Mayeye,CUF,16252,Kigoma Kaskazini,Kigoma
MSENGA Juma Songoro,N.R. A,110,Kigoma Kaskazini,Kigoma
KITENTYA Luth Shaban,NCCR-Mageuzi,164,Kigoma Kaskazini,Kigoma
KHALID Sadick Shaban,TLP,235,Kigoma Kaskazini,Kigoma
TATU Saidi Hussein,UMD,63,Kigoma Kaskazini,Kigoma
BAKEMA Said Rashid,ACT-Wazalendo,17222,Kigoma Kusini,Kigoma
MANDELA Daniely Ntaondenga,ADA-TADEA,297,Kigoma Kusini,Kigoma
ARABU Ahmadi Machali,CCK,438,Kigoma Kusini,Kigoma
NASHON William Bidyanguze,CCM,36496,Kigoma Kusini,Kigoma
ELIAH Evarist Gregory,CHADEMA,2476,Kigoma Kusini,Kigoma
GERALD Ibrahim Ntagalugwa,CUF,548,Kigoma Kusini,Kigoma
ABDALLAH Hussein Masanga,NCCR-Mageuzi,4380,Kigoma Kusini,Kigoma
ZABIBU Nuru Bashange,UMD,157,Kigoma Kusini,Kigoma
ALLY Mzee Athumani,AAFP,282,Kigoma Mjini,Kigoma
ZITTO Kabwe Zuberi Ruyagwa,ACT-Wazalendo,20600,Kigoma Mjini,Kigoma
TONDA Omary Hamimu,ADA-TADEA,114,Kigoma Mjini,Kigoma
KILUMBE Shabani Ng'enda,CCM,27688,Kigoma Mjini,Kigoma
MANGU Francis Xavier,CHADEMA,1227,Kigoma Mjini,Kigoma
ABDALLAH Ally Bukuku,CHAUMMA,2,Kigoma Mjini,Kigoma
HAMISI Ramadhani Kwezi,DEMOKRASIA MAKINI,11,Kigoma Mjini,Kigoma
JESCA Kareba Kabeza,DP,29,Kigoma Mjini,Kigoma
GIBSON Edward Katole,N.R. A,21,Kigoma Mjini,Kigoma
WISTON Andrew Mogha,NCCR-Mageuzi,25,Kigoma Mjini,Kigoma
ZUHURA Mahmudu Semalai,SAU,38,Kigoma Mjini,Kigoma
MLEZI Juma Ramadhani,UDP,16,Kigoma Mjini,Kigoma
ZABIBU Athumani Kaliza,UMD,7,Kigoma Mjini,Kigoma
MICHAEL Cypriano Kimena,UPDP,38,Kigoma Mjini,Kigoma
MASABO Julius Joseph,ACT-Wazalendo,2996,Muhambwe,Kigoma
NDITIYE Atashasta Justus,CCM,29837,Muhambwe,Kigoma
MKOSAMALI Felix Francis,CHADEMA,15248,Muhambwe,Kigoma
KIRUNGA Nicholaus Cosmas,CUF,473,Muhambwe,Kigoma
MBARUKU Salehe Mhina,ACT-Wazalendo,315,Hai,Kilimanjaro
SAASHISHA Elinikyo Mafuwe,CCM,89786,Hai,Kilimanjaro
MBOWE Freeman Aikaeli,CHADEMA,27684,Hai,Kilimanjaro
BUNI Abdul Ramole,ACT-Wazalendo,374,Moshi Mjini,Kilimanjaro
PRISCUS Jacob Tarimo,CCM,31169,Moshi Mjini,Kilimanjaro
RAYMOND Robert Mboya,CHADEMA,22555,Moshi Mjini,Kilimanjaro
FATUMA Linus Msuya,CUF,85,Moshi Mjini,Kilimanjaro
NEEMA Stephen Mushi,DEMOKRASIA MAKINI,51,Moshi Mjini,Kilimanjaro
MALISA Dr. Godfrey Fataeli,NCCR-Mageuzi,59,Moshi Mjini,Kilimanjaro
ISAAC Kireti Kamasho,SAU,93,Moshi Mjini,Kilimanjaro
MDIMU Ally Shabani,ACT-Wazalendo,3189,Moshi Vijijini,Kilimanjaro
NDAKIDEMI Patrick Alois,CCM,53891,Moshi Vijijini,Kilimanjaro
OBOTE Elias Kimambo,DP,399,Moshi Vijijini,Kilimanjaro
KOMU Anthony Kalist,NCCR-Mageuzi,3888,Moshi Vijijini,Kilimanjaro
TADAYO Joseph Anania,CCM,27127,Mwanga,Kilimanjaro
KILEWO Henry John,CHADEMA,4128,Mwanga,Kilimanjaro
UMMY Salum Mchomvu,CUF,89,Mwanga,Kilimanjaro
JOYCE Edward Mfinanga,NCCR-Mageuzi,866,Mwanga,Kilimanjaro
MWANGA Kinanzaro Geofrey,TLP,54,Mwanga,Kilimanjaro
MASSAWE Jafet Mark,ACT-Wazalendo,1564,Rombo,Kilimanjaro
ADOLF Faustine Mkenda,CCM,48122,Rombo,Kilimanjaro
ASSENGA Patrick John,CHADEMA,9519,Rombo,Kilimanjaro
TADAYO Jubilate Joseph,CUF,107,Rombo,Kilimanjaro
JOSEPH Roman Selasini,NCCR-Mageuzi,416,Rombo,Kilimanjaro
CLEMENCE Michael Kimario,TLP,167,Rombo,Kilimanjaro
Dkt. MATHAYO David Mathayo,CCM,24260,Same Magharibi,Kilimanjaro
MGONJA Gervas Eliewaha,CHADEMA,7558,Same Magharibi,Kilimanjaro
MICHAEL Ezekiel Mshighati,CHAUMMA,133,Same Magharibi,Kilimanjaro
ELISANTE Majidi Jumanne,NCCR-Mageuzi,201,Same Magharibi,Kilimanjaro
DIMITRY Ulysious Papadopulos,ACT-Wazalendo,297,Same Mashariki,Kilimanjaro
ANNE Kilango Malecela,CCM,26225,Same Mashariki,Kilimanjaro
KABOYOKA Naghenjwa Livingstone,CHADEMA,8836,Same Mashariki,Kilimanjaro
MKANZA Idd Alfani,CUF,132,Same Mashariki,Kilimanjaro
ALLY Shangweli Mbwambo,NCCR-Mageuzi,47,Same Mashariki,Kilimanjaro
AMEDEUS Gasper Kitali,ACT-Wazalendo,418,Siha,Kilimanjaro
Dkt. GODWIN Oloyce Mollel,CCM,22172,Siha,Kilimanjaro
ELVIS Christopher Mosi,CHADEMA,8614,Siha,Kilimanjaro
LESLIE Johnson Kileo,NCCR-Mageuzi,306,Siha,Kilimanjaro
ELIZABETH Michael Salewa,AAFP,470,Vunjo,Kilimanjaro
MFINANGA Iddy Hussein,ACT-Wazalendo,215,Vunjo,Kilimanjaro
KIMEI Charles Stephen,CCM,40170,Vunjo,Kilimanjaro
KIWELU Grace Sindato,CHADEMA,8675,Vunjo,Kilimanjaro
MBATIA James Francis,NCCR-Mageuzi,4949,Vunjo,Kilimanjaro
MREMA Augustino Lyatonga,TLP,606,Vunjo,Kilimanjaro
FATMA Doto Shauri,AAFP,50,Chakechake,Kusini Pemba
ALI Bakar Hamad,ACT-Wazalendo,1701,Chakechake,Kusini Pemba
MUSSA Yakubu Hassan,ADA-TADEA,33,Chakechake,Kusini Pemba
ABDUL-KARIM Yunuss Yahya,ADC,126,Chakechake,Kusini Pemba
RAMADHAN Suleiman Ramadhan,CCM,4136,Chakechake,Kusini Pemba
RUKIA Abuu Moh'd,CHADEMA,278,Chakechake,Kusini Pemba
HAROUB Mohamed Shamis,CUF,764,Chakechake,Kusini Pemba
MOHD Ali Rashid,DEMOKRASIA MAKINI,27,Chakechake,Kusini Pemba
FATMA Marjan Juma,N.R. A,63,Chakechake,Kusini Pemba
ALI Salum Khamis,NCCR-Mageuzi,23,Chakechake,Kusini Pemba
BIMKUBWA Ramadhan Hamad,UDP,25,Chakechake,Kusini Pemba
SHAABAN Khamis Mohammed,AAFP,123,Chambani,Kusini Pemba
KHAMIS Moh'd Omar,ADA-TADEA,169,Chambani,Kusini Pemba
OMAR Hamad Makame,ADC,101,Chambani,Kusini Pemba
MOHAMED Abdulrahman Mwinyi,CCM,2987,Chambani,Kusini Pemba
MOHAMMED Juma Haji,CHADEMA,1192,Chambani,Kusini Pemba
HAJI Ali Moh'd,CUF,1418,Chambani,Kusini Pemba
HAFIDH Omar Jafar,DEMOKRASIA MAKINI,130,Chambani,Kusini Pemba
ASHA Muhsin Ali,NCCR-Mageuzi,95,Chambani,Kusini Pemba
ASHA Moh'd Omar,UDP,54,Chambani,Kusini Pemba
ABDALLA Othman Ali,AAFP,17,Chonga,Kusini Pemba
SALUM Mohammed Shaafi,ACT-Wazalendo,1890,Chonga,Kusini Pemba
NASSOR Suleiman Moh'd,ADA-TADEA,29,Chonga,Kusini Pemba
SHAABAN Abdalla Khamis,ADC,8,Chonga,Kusini Pemba
JUMA Mohammed Juma,CCM,1763,Chonga,Kusini Pemba
MBAROUK Suleiman Ali,CUF,269,Chonga,Kusini Pemba
ALI Abasi Ali,DEMOKRASIA MAKINI,12,Chonga,Kusini Pemba
MAUWA Suleiman Moh'd,N.R. A,14,Chonga,Kusini Pemba
KHAMIS Othman Khamis,NCCR-Mageuzi,52,Chonga,Kusini Pemba
ABDUL-HAKIM Mohammed Ali,UDP,106,Chonga,Kusini Pemba
JAFFAR Juma Chande,AAFP,89,Kiwani,Kusini Pemba
SAID Mohammed Abdalla,ADA-TADEA,121,Kiwani,Kusini Pemba
SEIF Hamadi Mussa,ADC,108,Kiwani,Kusini Pemba
RASHID Abdalla Rashid,CCM,3209,Kiwani,Kusini Pemba
MKUJA Sharif Kheri,CHADEMA,1277,Kiwani,Kusini Pemba
MUHAMMED Haji Ali,CUF,617,Kiwani,Kusini Pemba
ABDALLA Said Ali,DEMOKRASIA MAKINI,81,Kiwani,Kusini Pemba
ABDULLA Othman Talib,N.R. A,59,Kiwani,Kusini Pemba
SULEIMANI Machano Mussa,NCCR-Mageuzi,78,Kiwani,Kusini Pemba
NASIR Mohamed Juma,AAFP,105,Mkoani,Kusini Pemba
ALI Hassan Muhunzi,ADA-TADEA,111,Mkoani,Kusini Pemba
MAKAME Mnyaa Mbarawa,CCM,8643,Mkoani,Kusini Pemba
AME Ameir Othman,CHADEMA,1871,Mkoani,Kusini Pemba
MOHAMED Vuai Makame,CUF,524,Mkoani,Kusini Pemba
SAID Mohammed Jabir,DEMOKRASIA MAKINI,15,Mkoani,Kusini Pemba
HABIBA Masoud Zam,AAFP,96,Mtambile,Kusini Pemba
SALIM Abdalla Herezi,ACT-Wazalendo,1886,Mtambile,Kusini Pemba
AMINA Muhammed Ali,ADA-TADEA,170,Mtambile,Kusini Pemba
KOMBO Khatibu Kombo,ADC,259,Mtambile,Kusini Pemba
KHAMIS Salum Ali,CCM,1960,Mtambile,Kusini Pemba
OMAR Othman Nassor,CHADEMA,350,Mtambile,Kusini Pemba
SEIF Salum Seif,CUF,2258,Mtambile,Kusini Pemba
BIKOMBO Alawi Mohammed,DEMOKRASIA MAKINI,86,Mtambile,Kusini Pemba
SAID Othman Said,N.R. A,50,Mtambile,Kusini Pemba
WAHIDI Khamis Mohammed,NCCR-Mageuzi,143,Mtambile,Kusini Pemba
JUMA Khamis Juma,AAFP,54,Ole,Kusini Pemba
KHAMIS Saleh Khamis,ADA-TADEA,74,Ole,Kusini Pemba
SAID Seif Said,ADC,147,Ole,Kusini Pemba
JUMA Hamad Omar,CCM,1961,Ole,Kusini Pemba
LUKMAN Yussuf Abdi,CHADEMA,641,Ole,Kusini Pemba
MARYAM Saleh Juma,CHAUMMA,914,Ole,Kusini Pemba
ALI Makame Issa,CUF,266,Ole,Kusini Pemba
SAID Salum Yussuf,DEMOKRASIA MAKINI,33,Ole,Kusini Pemba
ASHA Jongo Mohammed,N.R. A,52,Ole,Kusini Pemba
NADH-RIA Suleiman Said,TLP,29,Ole,Kusini Pemba
NASSOR Haji Nassor,AAFP,163,Wawi,Kusini Pemba
KHAMIS Omar Khamis,ADA-TADEA,259,Wawi,Kusini Pemba
MARYAM Mohammed Muhene,ADC,859,Wawi,Kusini Pemba
BIMKUBWA Juma Khamis,CCK,104,Wawi,Kusini Pemba
KHAMIS Kassim Ali,CCM,5041,Wawi,Kusini Pemba
SALUM Masoud Khamis,CHADEMA,666,Wawi,Kusini Pemba
MWAJUMA Ali Salum,CHAUMMA,1597,Wawi,Kusini Pemba
ABDALLA Seif Omar,CUF,1882,Wawi,Kusini Pemba
AHMED Khamis Abdalla,DEMOKRASIA MAKINI,260,Wawi,Kusini Pemba
BIMKUBWA Abdalla Said,N.R. A,175,Wawi,Kusini Pemba
MUHAMED Seif Muhamed,TLP,176,Wawi,Kusini Pemba
ASHA Muhammed Ali,UDP,167,Wawi,Kusini Pemba
KISHORE Mohammed Khatib,AAFP,13,Ziwani,Kusini Pemba
JABIR Maalim Jabir,ACT-Wazalendo,2949,Ziwani,Kusini Pemba
ABASS Hamad Ngare,ADA-TADEA,10,Ziwani,Kusini Pemba
SAID Kassim Juma,ADC,6,Ziwani,Kusini Pemba
DEDI Ahmed Juma Ngwali,CCM,4199,Ziwani,Kusini Pemba
ALI Juma Hamad,CHADEMA,32,Ziwani,Kusini Pemba
MBARUK Seif Salim,CUF,328,Ziwani,Kusini Pemba
SAID Salum Kombo,DEMOKRASIA MAKINI,2,Ziwani,Kusini Pemba
ABDULLAH Mohammed Said,N.R. A,9,Ziwani,Kusini Pemba
ZIADA Khalfan Salehe,TLP,3,Ziwani,Kusini Pemba
MARIAMU Abdalla Sultan,UDP,17,Ziwani,Kusini Pemba
HIDAYA Yussuf Ali,ACT-Wazalendo,1080,Chwaka,Kusini Unguja
HAJI Makame Mlenge,CCM,7563,Chwaka,Kusini Unguja
AZIZA Amour Silima,UPDP,125,Chwaka,Kusini Unguja
ISSA Pandu Issa,ACT-Wazalendo,1150,Makunduchi,Kusini Unguja
ISSA Juma Msuri,ADC,637,Makunduchi,Kusini Unguja
RAVIA Idarus Faina,CCM,8848,Makunduchi,Kusini Unguja
BIMKUBWA Bereki Mbaraka,CHADEMA,705,Makunduchi,Kusini Unguja
ILYASA Abdulla Ahmada,CUF,69,Makunduchi,Kusini Unguja
AMOUR Haji Ali,SAU,32,Makunduchi,Kusini Unguja
ALY Abdallah Mwendo,ADA-TADEA,111,Paje,Kusini Unguja
KHADIJA Ratibu Mfamau,ADC,265,Paje,Kusini Unguja
JAFFAR Sanya Jusa,CCM,6568,Paje,Kusini Unguja
MOHAMMED Ayoub Haji,CHADEMA,1012,Paje,Kusini Unguja
BAKARI Ali Akida,ACT-Wazalendo,1553,Tunguu,Kusini Unguja
KHALIFA Salum Suleiman,CCM,9407,Tunguu,Kusini Unguja
HAFIDH Mbarak Abdulrahman,CHADEMA,264,Tunguu,Kusini Unguja
